fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,hour,day_of_week
6,3,3,True,3,0.6033648220114938,1,0.396635177988506,0,0.0,2,0.0,4,0.0,1,11.0,1.0
6,3,3,True,3,0.5648645857017442,1,0.397824066413793,0,0.037311347884462755,2,0.0,4,0.0,1,12.0,1.0
6,3,0,False,0,0.5034403753597168,3,0.437371342222293,1,0.059188282417990304,2,0.0,4,0.0,2,12.0,0.0
6,2,4,False,4,0.5356666666666665,0,0.3985000000000001,2,0.06583333333333333,1,0.0,3,0.0,3,20.0,5.0
6,3,3,True,3,0.5648645857017442,1,0.397824066413793,0,0.037311347884462755,2,0.0,4,0.0,1,12.0,1.0
6,3,2,False,2,0.6916666666666668,3,0.1965848595848596,1,0.11174847374847374,0,0.0,4,0.0,2,11.0,3.0
6,2,4,False,4,0.8675,2,0.12250000000000001,0,0.006875,3,0.003125,1,0.0,2,0.0,2.0
7,1,3,False,3,0.6093723022532277,1,0.3518994513708089,0,0.038728246375963296,2,0.0,4,0.0,2,12.0,1.0
7,3,0,False,0,0.5727396803075829,3,0.37201523209117704,1,0.05524508760124009,2,0.0,4,0.0,2,12.0,0.0
7,0,3,False,3,0.6340144895079645,0,0.3659855104920354,1,0.0,2,0.0,4,0.0,2,12.0,2.0
7,0,3,False,3,0.6340144895079645,0,0.3659855104920354,1,0.0,2,0.0,4,0.0,2,12.0,2.0
7,3,3,True,3,0.6093723022532277,1,0.3518994513708089,0,0.038728246375963296,2,0.0,4,0.0,1,12.0,1.0
7,3,3,True,3,0.9066666666666666,2,0.04333333333333333,1,0.025,0,0.025,4,0.0,1,14.0,5.0
7,4,4,True,4,0.71,2,0.26125541125541124,3,0.028744588744588743,1,0.0,0,0.0,1,19.0,4.0
7,4,4,True,4,0.9335,2,0.05916666666666666,1,0.007333333333333334,0,0.0,3,0.0,1,0.0,1.0
7,0,2,False,2,0.6757673160173161,4,0.2145,3,0.10073268398268401,0,0.009000000000000001,1,0.0,4,20.0,4.0
7,1,1,True,1,0.5049236973861166,3,0.32339588282663606,0,0.17168041978724705,2,0.0,4,0.0,1,13.0,1.0
7,1,3,False,3,0.6093723022532277,1,0.3518994513708089,0,0.038728246375963296,2,0.0,4,0.0,2,12.0,1.0
7,0,1,False,1,0.5049236973861166,3,0.32339588282663606,0,0.17168041978724705,2,0.0,4,0.0,3,13.0,1.0
7,2,4,False,4,0.7146190476190476,2,0.2763809523809524,0,0.006999999999999999,1,0.002,3,0.0,2,20.0,3.0
7,0,3,False,3,0.5132539682539682,4,0.25215873015873,0,0.21708730158730155,1,0.0175,2,0.0,3,15.0,4.0
7,2,2,True,2,0.9875,4,0.0125,1,0.0,0,0.0,3,0.0,1,21.0,2.0
7,1,3,False,3,0.667077561327561,2,0.33292243867243854,1,0.0,0,0.0,4,0.0,3,21.0,4.0
7,1,3,False,3,0.6093723022532277,1,0.3518994513708089,0,0.038728246375963296,2,0.0,4,0.0,2,12.0,1.0
7,2,4,False,4,0.7146190476190476,2,0.2763809523809524,0,0.006999999999999999,1,0.002,3,0.0,2,20.0,3.0
7,2,4,False,4,0.4877380952380952,2,0.48573412698412693,3,0.026527777777777775,1,0.0,0,0.0,2,22.0,5.0
7,3,3,True,3,0.38505158730158734,4,0.31695634920634913,0,0.2504920634920635,2,0.03,1,0.0175,1,16.0,4.0
7,2,2,True,2,0.6815357142857144,4,0.28335317460317466,1,0.017333333333333333,3,0.01611111111111111,0,0.0016666666666666666,1,22.0,2.0
7,3,0,False,0,0.5727396803075829,3,0.37201523209117704,1,0.05524508760124009,2,0.0,4,0.0,2,12.0,0.0
7,3,3,True,3,0.6340144895079645,0,0.3659855104920354,1,0.0,2,0.0,4,0.0,1,12.0,2.0
7,3,3,True,3,0.5933353522982004,1,0.40666464770179933,0,0.0,2,0.0,4,0.0,1,11.0,1.0
7,3,3,True,3,0.5948097952875853,1,0.2362913280210923,2,0.1345706238206238,0,0.03432825287069845,4,0.0,1,12.0,3.0
7,3,3,True,3,0.5933353522982004,1,0.40666464770179933,0,0.0,2,0.0,4,0.0,1,11.0,1.0
7,2,4,False,4,0.51,2,0.49,1,0.0,0,0.0,3,0.0,2,0.0,6.0
7,3,3,True,3,0.6093723022532277,1,0.3518994513708089,0,0.038728246375963296,2,0.0,4,0.0,1,12.0,1.0
7,4,4,True,4,0.7453333333333333,2,0.15266666666666667,3,0.0617672615052646,0,0.031762150259441284,1,0.008470588235294119,1,2.0,2.0
8,1,4,False,4,0.7252857142857141,2,0.2547142857142856,1,0.01,0,0.01,3,0.0,3,22.0,1.0
8,0,3,False,3,0.48941440526603874,0,0.46548502002131764,2,0.02958333333333333,4,0.01,1,0.005517241379310344,2,13.0,2.0
8,2,2,True,2,0.8100952380952378,4,0.18990476190476188,1,0.0,0,0.0,3,0.0,1,20.0,2.0
8,3,3,True,3,0.5464906843105043,1,0.41433487058279994,0,0.03917444510669582,2,0.0,4,0.0,1,12.0,1.0
8,2,0,False,0,0.49897786131996663,3,0.4462852965747704,2,0.05,1,0.004736842105263157,4,0.0,3,14.0,1.0
8,3,3,True,3,0.5464906843105043,1,0.41433487058279994,0,0.03917444510669582,2,0.0,4,0.0,1,12.0,1.0
8,4,4,True,4,0.6212777777777778,2,0.29196969696969693,3,0.04862121212121212,0,0.03361111111111111,1,0.004520202020202021,1,21.0,5.0
8,1,3,False,3,0.5464906843105043,1,0.41433487058279994,0,0.03917444510669582,2,0.0,4,0.0,2,12.0,1.0
8,0,0,True,0,0.49730803883173,3,0.457183386053755,1,0.04550857511451487,2,0.0,4,0.0,1,12.0,0.0
8,0,0,True,0,0.6188499694749693,2,0.20396184371184367,3,0.1716204212454212,1,0.005567765567765568,4,0.0,1,13.0,0.0
8,0,3,False,3,0.6822023809523811,0,0.30713095238095234,1,0.007666666666666666,2,0.003,4,0.0,2,15.0,4.0
