fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elevation_gain
1,2,6,False,6,0.4591558441558442,8,0.4255,2,0.060326839826839826,4,0.0293538961038961,5,0.025663419913419912,3,28.9
1,2,6,False,6,0.3376428571428571,1,0.3327380952380951,2,0.3296190476190475,0,0.0,3,0.0,3,67.3
1,2,2,True,2,0.94,4,0.05333333333333334,0,0.006666666666666666,1,0.0,3,0.0,1,35.3
1,0,2,False,2,0.36840476190476196,1,0.32597619047619036,7,0.30561904761904757,0,0.0,3,0.0,4,31.8
1,2,1,False,1,0.92,2,0.05333333333333333,3,0.026666666666666665,0,0.0,4,0.0,2,68.2
1,0,1,False,1,0.5564639249639248,6,0.16800721500721497,7,0.15493434343434342,4,0.12059451659451659,3,0.0,7,32.0
1,2,0,False,0,0.6758928571428571,2,0.32410714285714287,1,0.0,3,0.0,4,0.0,2,7.2
1,1,6,False,6,0.3643906926406926,2,0.23628823953823946,4,0.21676731601731591,0,0.18255375180375175,3,0.0,6,61.1
1,1,3,False,3,0.417,6,0.415,2,0.129,7,0.035,0,0.004,6,19.5
1,1,7,False,7,0.6544475524475524,2,0.16737179487179485,6,0.1561899766899767,5,0.01439160839160839,1,0.0036783216783216784,5,18.9
1,2,1,False,1,0.740095238095238,2,0.2499047619047619,6,0.01,0,0.0,3,0.0,2,57.4
1,2,2,True,2,0.61,4,0.16835209235209236,6,0.13939574314574313,7,0.0822521645021645,3,0.0,1,80.3
1,2,1,False,1,0.84,7,0.13,2,0.03,0,0.0,3,0.0,3,93.8
1,1,4,False,4,0.7444999999999999,6,0.1655,2,0.09,0,0.0,3,0.0,6,100.5
1,1,2,False,2,0.86,5,0.057829365079365085,1,0.037632395382395385,4,0.03175865800865801,0,0.01277958152958153,3,21.8
1,2,2,True,2,0.6118230444853612,5,0.14308937581732734,7,0.12984811261948845,1,0.08074304167080928,3,0.017069877386139815,1,0.0
1,2,2,True,2,0.6462261904761902,0,0.3246071428571428,6,0.029166666666666664,1,0.0,3,0.0,1,30.8
1,1,0,False,0,0.6645,1,0.32825000000000004,6,0.0072499999999999995,2,0.0,3,0.0,2,123.9
1,1,7,False,7,0.65,2,0.35,1,0.0,0,0.0,3,0.0,3,29.3
1,1,1,True,1,0.541,6,0.369,5,0.08,2,0.01,3,0.0,1,8.4
1,2,2,True,2,0.704595238095238,0,0.09654761904761905,7,0.09483333333333333,4,0.09402380952380952,6,0.01,1,74.3
1,0,6,False,6,0.7426230158730154,2,0.25404365079365065,1,0.003333333333333333,0,0.0,3,0.0,4,10.7
1,1,2,False,2,0.67,0,0.22,4,0.11,1,0.0,3,0.0,4,72.3
