fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elevation_gain
2,2,3,False,3,0.3694098124098123,2,0.3126410533910534,0,0.18050505050505047,1,0.13744408369408367,4,0.0,2,16.0
2,2,2,True,2,0.7826136930270089,5,0.16136297301918842,1,0.056023333953802386,0,0.0,3,0.0,1,2.5
2,2,1,False,1,0.6101047841047841,2,0.38989521589521575,0,0.0,3,0.0,4,0.0,2,18.4
2,2,2,True,2,0.5072738095238095,6,0.42599999999999993,4,0.049230158730158735,1,0.017496031746031745,3,0.0,1,8.8
2,2,2,True,2,0.8556759906759908,5,0.14355477855477855,1,0.0007692307692307692,0,0.0,3,0.0,1,2.6
2,1,2,False,2,0.5599390374285407,1,0.2720892265865298,4,0.11689480930656164,5,0.030124961618013466,3,0.01253138627122586,2,0.0
2,3,4,False,4,0.91,0,0.09,2,0.0,1,0.0,3,0.0,5,56.9
2,1,2,False,2,0.5599390374285407,1,0.2720892265865298,4,0.11689480930656164,5,0.030124961618013466,3,0.01253138627122586,2,0.0
2,1,2,False,2,0.8195010822510821,1,0.18049891774891777,0,0.0,3,0.0,4,0.0,2,3.6
2,0,4,False,4,0.87,1,0.1,6,0.03,0,0.0,3,0.0,4,45.4
2,1,4,False,4,0.64,3,0.27699999999999997,2,0.083,1,0.0,0,0.0,4,17.1
2,0,4,False,4,0.88,2,0.07,0,0.045,6,0.005,3,0.0,3,35.4
2,1,0,False,0,0.68,2,0.24349999999999994,3,0.07649999999999998,1,0.0,4,0.0,4,24.9
2,1,4,False,4,0.9,3,0.08,0,0.02,1,0.0,2,0.0,4,28.1
2,2,2,True,2,0.7826136930270089,5,0.16136297301918842,1,0.056023333953802386,0,0.0,3,0.0,1,2.5
2,2,2,True,2,0.5599390374285407,1,0.2720892265865298,4,0.11689480930656164,5,0.030124961618013466,3,0.01253138627122586,1,0.0
2,3,0,False,0,0.96,3,0.04,1,0.0,2,0.0,4,0.0,2,40.1
2,3,2,False,2,0.97,4,0.02,1,0.005,0,0.005,3,0.0,5,12.8
2,3,2,False,2,0.5599390374285407,1,0.2720892265865298,4,0.11689480930656164,5,0.030124961618013466,3,0.01253138627122586,5,0.0
2,3,4,False,4,0.91,0,0.09,2,0.0,1,0.0,3,0.0,5,56.9
2,3,4,False,4,0.63,2,0.205,1,0.125,3,0.04,0,0.0,4,18.8
2,3,3,True,3,0.5380461760461762,0,0.3934523809523809,1,0.0264047619047619,2,0.02504834054834055,4,0.01704834054834055,1,14.0
2,0,0,True,0,0.8675,3,0.13249999999999998,1,0.0,2,0.0,4,0.0,1,40.3
2,3,0,False,0,0.9575,3,0.0425,1,0.0,2,0.0,4,0.0,2,40.2
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,11.0
2,2,4,False,4,0.62,2,0.38,1,0.0,0,0.0,3,0.0,2,12.7
2,0,0,True,0,0.4157557165057164,4,0.39031718281718286,3,0.19392710067710056,1,0.0,2,0.0,1,36.0
2,4,3,False,3,0.5008809523809523,6,0.4386190476190477,0,0.0565,2,0.002,4,0.002,5,29.6
2,4,6,False,6,0.62,4,0.29,0,0.09,1,0.0,3,0.0,2,57.4
2,4,6,False,6,0.3405833333333333,4,0.32313888888888875,3,0.30211111111111105,2,0.034166666666666665,0,0.0,2,12.2
2,4,2,False,2,0.5599390374285407,1,0.2720892265865298,4,0.11689480930656164,5,0.030124961618013466,3,0.01253138627122586,3,0.0
2,4,3,False,3,0.7170833333333334,0,0.2683333333333333,6,0.014583333333333332,1,0.0,2,0.0,6,30.0
2,1,2,False,2,0.5599390374285407,1,0.2720892265865298,4,0.11689480930656164,5,0.030124961618013466,3,0.01253138627122586,2,0.0
2,0,1,False,1,0.7530191197691195,2,0.24698088023088016,0,0.0,3,0.0,4,0.0,3,18.2
2,0,3,False,3,0.6814358974358976,2,0.30487179487179483,1,0.013692307692307693,0,0.0,4,0.0,4,17.2
2,4,1,False,1,0.63,2,0.24,6,0.13,0,0.0,3,0.0,6,16.7
2,4,2,False,2,0.6638333333333333,6,0.29616666666666663,3,0.015,1,0.015,4,0.01,5,19.1
2,4,4,True,4,0.91,0,0.09,2,0.0,1,0.0,3,0.0,1,56.9
2,2,2,True,2,0.6538809523809523,4,0.3371190476190476,3,0.009000000000000001,1,0.0,0,0.0,1,21.2
2,2,2,True,2,0.8261930014430011,6,0.17380699855699852,1,0.0,0,0.0,3,0.0,1,7.2
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,6.9
2,2,2,True,2,0.8556759906759908,5,0.14355477855477855,1,0.0007692307692307692,0,0.0,3,0.0,1,2.6
2,2,3,False,3,0.6206799034299034,2,0.25387065712065704,4,0.12544943944943943,1,0.0,0,0.0,2,13.5
2,2,2,True,2,0.5599390374285407,1,0.2720892265865298,4,0.11689480930656164,5,0.030124961618013466,3,0.01253138627122586,1,0.0
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,6.6
2,2,1,False,1,0.42806045261927594,2,0.29517467091731786,3,0.2767648764634058,0,0.0,4,0.0,2,17.4
2,2,2,True,2,0.5244563492063492,6,0.23974999999999994,3,0.23579365079365072,1,0.0,0,0.0,1,4.1
2,2,2,True,2,0.5599390374285407,1,0.2720892265865298,4,0.11689480930656164,5,0.030124961618013466,3,0.01253138627122586,1,0.0
2,3,3,True,3,0.84,0,0.12,4,0.03,6,0.01,2,0.0,1,83.0
2,3,0,False,0,0.68,3,0.32,1,0.0,2,0.0,4,0.0,2,37.4
2,3,3,True,3,0.3694098124098123,2,0.3126410533910534,0,0.18050505050505047,1,0.13744408369408367,4,0.0,1,16.0
2,3,3,True,3,0.8830357142857143,0,0.1,2,0.010357142857142856,4,0.006607142857142857,1,0.0,1,13.6
2,1,2,False,2,0.5599390374285407,1,0.2720892265865298,4,0.11689480930656164,5,0.030124961618013466,3,0.01253138627122586,2,0.0
2,3,1,False,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,4,8.1
2,3,2,False,2,0.7316666666666666,3,0.26833333333333337,1,0.0,0,0.0,4,0.0,2,19.3
2,4,6,False,6,0.95,2,0.04,1,0.01,0,0.0,3,0.0,6,16.6
2,4,2,False,2,0.8,6,0.10300000000000001,0,0.09699999999999999,1,0.0,3,0.0,6,20.6
2,4,3,False,3,0.65,0,0.35,1,0.0,2,0.0,4,0.0,5,50.1
2,6,1,False,1,0.35430952380952374,6,0.33009523809523805,4,0.3122619047619047,2,0.003333333333333333,3,0.0,2,17.7
2,6,2,False,2,0.9975,1,0.0025,0,0.0,3,0.0,4,0.0,7,3.5
2,2,2,True,2,0.5599390374285407,1,0.2720892265865298,4,0.11689480930656164,5,0.030124961618013466,3,0.01253138627122586,1,0.0
2,2,3,False,3,0.47766666666666674,4,0.452095238095238,2,0.04054761904761905,1,0.023023809523809523,6,0.006666666666666666,3,9.0
2,3,0,False,0,0.61,4,0.37,3,0.02,1,0.0,2,0.0,3,63.3
2,2,2,True,2,0.99,3,0.01,1,0.0,0,0.0,4,0.0,1,8.5
2,5,2,False,2,0.7826136930270089,5,0.16136297301918842,1,0.056023333953802386,0,0.0,3,0.0,2,2.5
2,2,2,True,2,0.5599390374285407,1,0.2720892265865298,4,0.11689480930656164,5,0.030124961618013466,3,0.01253138627122586,1,0.0
2,5,2,False,2,0.5599390374285407,1,0.2720892265865298,4,0.11689480930656164,5,0.030124961618013466,3,0.01253138627122586,4,0.0
2,3,1,False,1,0.63,2,0.24,6,0.13,0,0.0,3,0.0,5,16.7
2,3,3,True,3,0.84,2,0.07833333333333332,4,0.04675,0,0.034916666666666665,1,0.0,1,42.9
2,3,4,False,4,0.4771666666666667,0,0.3928333333333333,3,0.13,1,0.0,2,0.0,3,33.0
2,0,3,False,3,0.76,0,0.2,4,0.04,1,0.0,2,0.0,2,27.6
