fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elevation_gain
1,1,1,True,1,0.6147201537623499,6,0.19536357334319587,2,0.13039278450159728,8,0.059523488392856885,3,0.0,1,10.3
1,0,2,False,2,0.569694646645109,0,0.15583658451287102,1,0.1139185710341068,7,0.0798069904326913,6,0.04531358310095543,2,13.5
1,1,1,True,1,0.4919920634920635,6,0.2550753968253967,2,0.23959920634920626,7,0.013333333333333332,3,0.0,1,27.2
1,6,1,False,1,0.6406666666666666,2,0.16116666666666668,6,0.09924999999999999,5,0.09158333333333334,4,0.007333333333333334,3,32.6
1,1,1,True,1,0.6664696969696968,6,0.3236515151515151,5,0.0063030303030303025,2,0.0035757575757575755,3,0.0,1,9.2
1,1,1,True,1,0.645608768123861,8,0.28420365418894816,6,0.07018757768719067,2,0.0,3,0.0,1,3.0
1,1,1,True,1,0.45049999999999996,4,0.38949999999999996,3,0.16,0,0.0,2,0.0,1,17.8
1,8,1,False,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,2,0.0
1,1,1,True,1,0.6664696969696968,6,0.3236515151515151,5,0.0063030303030303025,2,0.0035757575757575755,3,0.0,1,9.2
1,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,3.2
1,1,1,True,1,0.6502568542568542,3,0.3185238095238095,2,0.031219336219336216,0,0.0,4,0.0,1,20.1
1,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,4.4
1,1,1,True,1,0.6277218614718614,6,0.20003823953823952,8,0.1722398989898989,2,0.0,3,0.0,1,5.2
1,1,1,True,1,0.57,6,0.42,0,0.01,2,0.0,3,0.0,1,59.7
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
