resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,average_watts,max_watts,weighted_average_watts,device_watts,kilojoules,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score
2,"{'id': 40463409, 'resource_state': 1}",Office running track,10460.7,2700,2700,0.0,Run,Run,0,3054998880,2020-01-29T21:30:00Z,2020-01-29T16:30:00Z,(GMT-05:00) America/New_York,-18000.0,,,,0,6,0,1,0,"{'id': 'a3054998880', 'summary_polyline': '', 'resource_state': 2}",False,False,True,False,everyone,False,g5542750,[],[],3.874,0,False,False,False,,,False,0,0,False,12.0
2,"{'id': 40463409, 'resource_state': 1}",Shakeout ,5632.7,1500,1500,0,Run,Run,,3055097794,2020-01-29T00:30:54Z,2020-01-28T19:30:54Z,(GMT-05:00) America/New_York,-18000.0,,,,0,2,0,1,0,"{'id': 'a3055097794', 'summary_polyline': '', 'resource_state': 2}",False,False,True,False,everyone,False,g5542750,[],[],3.755,0,False,False,False,,,False,0,0,False,12.0
2,"{'id': 40463409, 'resource_state': 1}",4x Mile Tempo,12874.8,3600,3600,0.0,Run,Run,3,3055013390,2020-01-27T17:00:00Z,2020-01-27T12:00:00Z,(GMT-05:00) America/New_York,-18000.0,,,,0,5,0,1,0,"{'id': 'a3055013390', 'summary_polyline': '', 'resource_state': 2}",False,False,True,False,everyone,False,g5302275,[],[],3.576,0,False,False,False,,,False,0,0,False
2,"{'id': 40463409, 'resource_state': 1}",Afternoon Run,9664.8,2603,2998,17.1,Run,Run,,Garmin Forerunner 230,3057072992,2020-01-26T21:52:31Z,2020-01-26T16:52:31Z,(GMT-05:00) America/Indiana/Indianapolis,-18000.0,,,,0,1,0,1,0,"{'id': 'a3057072992', 'summary_polyline': 'gx|yFl}qfOGFAPLXb@Bz@E@KGsCXyCBs@Aq@Eo@Qo@k@{AQm@Oo@Es@Zm@CeBBMpABh@CtB@`@B\\`@Zh@j@vAPl@LrADENCHJ?jBNdBLrEfAlDlAlB~@l@zB|B`@T`@L`@RhATjBp@f@HlChAb@VdBx@p@Pg@Og@UkAa@mCqAiASqBy@kA_@eAc@a@SaC{B_@[a@S_@_@]e@Yg@w@mCGo@Au@IeBKqC@q@Oo@Y@W{AGs@Mo@q@kA]]{CTg@Ae@BKFLdB@n@Jn@pApDLj@Fn@?r@Cn@GV[RIl@M`BC`CKBqA?WOBg@QLKy@k@{@c@LK@c@YIC[b@Ip@DxAlAMnAI|BCVGBMEoBBu@Hs@HeB?u@Gw@Iq@Bq@c@_BMo@Iu@CoCHChA@`DEXBv@lATl@Ln@XlBFLZ@Ft@?t@FhBJdDHr@x@jCTf@v@dAhEjDt@b@tCdAb@Rf@LnAPf@RjB|@dAn@hAd@lBhAhAh@dAz@`@XpB`AdAt@fD|Cb@Z|@bA`CrB`Aj@fAd@dAh@d@Jf@Af@BfALjAFd@DpACd@Ob@IrCaAb@UPk@K_BUkBGw@IaGBmBE}E@u@Cs@@w@Co@{CVyBFi@Na@Bi@IyBHsA@iADyB@e@BgAOoA_@iAk@c@[cA}@_BiA_Ay@a@[cAq@kIuGoDgCgDiCyDmCeA}@a@We@Og@BqAAgERg@?sBBkE@SHLzCJp@Ip@@LVj@h@zALl@@p@Cv@Gn@YzAEn@Cp@Bp@AVe@LqBLi@?uBBOMAw@@q@Ho@Xc@\\a@f@K`@ZZ`@Vb@Tl@Lp@FRjABPEEyCKBJn@@hBADmALM?', 'resource_state': 2}",False,False,False,False,everyone,False,g5302275,"[41.112526, -85.129982]","[41.112446, -85.130275]",3.713,4.6,89.7,False,False,False,240.2,229.8,3262326620,3262326620,garmin_push_4495603396,False,0,0,False
2,"{'id': 40463409, 'resource_state': 1}",Office running track,12874.8,3600,3600,0,Run,Run,,3055136915,2020-01-25T21:30:50Z,2020-01-25T16:30:50Z,(GMT-05:00) America/New_York,-18000.0,,,,0,5,0,1,0,"{'id': 'a3055136915', 'summary_polyline': '', 'resource_state': 2}",False,False,True,False,everyone,False,g5302275,[],[],3.576,0,False,False,False,,,False,0,0,False,65.0
2,"{'id': 40463409, 'resource_state': 1}",LT 1ks,10460.8,2700,2700,0,Run,Run,3,3055130831,2020-01-22T17:00:03Z,2020-01-22T12:00:03Z,(GMT-05:00) America/New_York,-18000.0,,,,0,6,0,1,0,"{'id': 'a3055130831', 'summary_polyline': '', 'resource_state': 2}",False,False,True,False,everyone,False,g5542753,[],[],3.874,0,False,False,False,,,False,0,0,False
2,"{'id': 40463409, 'resource_state': 1}",Night Shakeout ,6437.4,1800,1800,0,Run,Run,,3055117607,2020-01-20T23:00:00Z,2020-01-20T18:00:00Z,(GMT-05:00) America/New_York,-18000.0,,,,0,0,0,1,0,"{'id': 'a3055117607', 'summary_polyline': '', 'resource_state': 2}",False,False,True,False,everyone,False,g5542756,[],[],3.576,0,False,False,False,,,False,0,0,False,32.0
2,"{'id': 40463409, 'resource_state': 1}",200s,6437.4,1800,1800,0,Run,Run,3,3055115831,2020-01-20T13:00:00Z,2020-01-20T08:00:00Z,(GMT-05:00) America/New_York,-18000.0,,,,0,0,0,1,0,"{'id': 'a3055115831', 'summary_polyline': '', 'resource_state': 2}",False,False,True,False,everyone,False,g5542753,[],[],3.576,0,False,False,False,,,False,0,0,False,47.0
2,"{'id': 40463409, 'resource_state': 1}",Afternoon Run,12874.8,3420,3420,0,Run,Run,,3055165147,2020-01-19T20:30:59Z,2020-01-19T15:30:59Z,(GMT-05:00) America/New_York,-18000.0,,,,0,0,0,1,0,"{'id': 'a3055165147', 'summary_polyline': '', 'resource_state': 2}",False,False,True,False,everyone,False,g5302275,[],[],3.765,0,False,False,False,,,False,0,0,False,90.0
2,"{'id': 40463409, 'resource_state': 1}",3x LT Miles,11265.4,2700,2700,0.0,Run,Run,3,3055025599,2020-01-17T21:40:00Z,2020-01-17T16:40:00Z,(GMT-05:00) America/New_York,-18000.0,,,,0,0,0,1,0,"{'id': 'a3055025599', 'summary_polyline': '', 'resource_state': 2}",False,False,True,False,everyone,False,g5542753,[],[],4.172,0,False,False,False,,,False,0,1,False,86.0
2,"{'id': 40463409, 'resource_state': 1}",Evening Run,8053.1,2210,2279,23.9,Run,Run,,Garmin Forerunner 230,3057068176,2020-01-15T00:14:52Z,2020-01-14T19:14:52Z,(GMT-05:00) America/Indiana/Indianapolis,-18000.0,,,,0,0,0,1,0,"{'id': 'a3057068176', 'summary_polyline': 'qu|yF~~qfOVMIu@As@@s@XqCEu@Os@e@yAMk@Do@Oo@Kq@KwCTe@nAA`DWhAEd@K^c@d@EtBAh@Bd@@nBG@CSaAe@yDIiBIo@cA{Fs@oCOu@Ko@As@Nm@FgBP}ATo@Ls@Do@b@_B?gBFq@`@uDRi@JCfFEpBQTq@d@MpBAtB@pBMHFHK`@Md@Rf@Dh@?d@FhAAjDKb@@PQIs@UgH?iBGyC@gBIiBEiEO_GBw@@eBGsC?o@PPBp@CjBHhEF|FNjEBrHH`DAvCF|CCVcAz@a@LmAB_DBc@Gc@H_D@}CJqA?e@BsBBe@Bg@?mADwB@i@He@Li@Cg@Ii@Ci@Dk@AwBSe@Ac@Dc@OcAg@gBi@cAc@e@Yg@Oi@Cc@BeAWg@?c@RY`@c@zA}@bEIp@DTFDb@[h@Ib@L|@p@tB~Bb@ZjAf@b@V`@X\\b@bFhH`EpKlBtENr@Dp@@p@Av@Cp@Kn@Ep@Kn@a@NiAAeFFa@NWb@yAJg@AUDJjBSbBDNtAnDLr@Dt@Cp@a@lCGn@?bBIf@oAJi@?uABwBCoAFKp@HnEM^_A}@_Aq@_Ay@]e@WIbClBbAl@p@p@Fq@Cu@Is@Au@@y@N]hAElABtBITG@MMm@[s@BG`AbA', 'resource_state': 2}",False,False,False,False,everyone,False,g5302275,"[41.112096, -85.130233]","[41.112442, -85.129942]",3.644,4.4,87.3,False,False,False,244.6,229.6,3262321554,3262321554,garmin_push_4495597011,False,0,0,False
2,"{'id': 40463409, 'resource_state': 1}",Afternoon Run,11271.4,3050,3591,16.4,Run,Run,,Garmin Forerunner 230,3009333332,2020-01-13T22:33:48Z,2020-01-13T17:33:48Z,(GMT-05:00) America/Indiana/Indianapolis,-18000.0,,,,1,2,0,1,0,"{'id': 'a3009333332', 'summary_polyline': 'uk|yFfeqfOp@cCtCwFAaAIq@Qo@i@sA}AaDw@eCo@yAe@yAYk@u@kA_@_@]g@We@s@gAOi@WGGM[a@]WmAe@eAq@uAgB][c@]g@Me@BYc@Dm@j@{Cp@sC^a@h@CfALJPELe@Rg@LmATEDQC_@k@Si@Oo@e@YoAGg@?e@Gc@Y_@e@YOYd@}@`Cm@rAc@hAJC`@wAd@wAf@kA@LWf@sAhDOl@E~CKnEIl@]^i@BiAi@eAo@qCqAsDuBe@SsDsAkAg@i@MkBy@kAa@qBy@gA[oBw@kA_@wD{AqCcAiFsB{DsAwDwAa@UiA_@kAg@mH{BgAi@_@]a@_@Ya@Wg@g@uAwAaFUo@w@cAP?j@r@Zf@Vl@bBjFRh@Tf@X`@`@`@d@ZjAj@jC~@rBn@hBp@f@NdBv@lGxBf@TjBp@rIhDdA\\fAd@nGzBjGjCjAVxClAjC~@hB`A~@l@dBv@bBdAbAd@f@?Zg@DgDFqCDw@Ho@pAqDjAqCRIz@`A`@RnAFhAT\\^^~A`@`@POjAIfASJM?SuACc@J[h@uA~GMr@@NNFb@_@d@Ab@Lb@\\xB~B`Ar@fAj@`@XZ^lBxCpA`Bv@fATd@f@hAj@zB`AzBfA|BTn@l@vANp@Dp@?nBIbBKfAs@N}BLaDDkAAsBBK@CBCn@BlBDr@Pn@Rp@l@vARl@Jl@Dr@At@Gn@W~AYd@Sd@@pAe@d@e@FoAFi@FsAH{BA]RPpEAl@IHEC[c@a@]cAm@a@]k@m@hD~B\\b@NFHQOkEBu@FKd@CrBCvCMGiA@I', 'resource_state': 2}",False,False,False,False,everyone,False,g5302275,"[41.110519, -85.126119]","[41.112575, -85.129777]",3.696,6.0,87.2,False,False,False,241.6,229.7,3208760435,3208760435,garmin_push_4434888958,False,1,0,False
2,"{'id': 40463409, 'resource_state': 1}",Morning Run,14498.2,3810,3841,36.3,Run,Run,,Garmin Forerunner 230,3006104934,2020-01-12T13:15:41Z,2020-01-12T08:15:41Z,(GMT-05:00) America/Indiana/Indianapolis,-18000.0,,,,0,2,0,6,0,"{'id': 'a3006104934', 'summary_polyline': 'uc~yFlumfOd@JpALb@TdBjAfAj@J?Vk@Rq@Hm@POd@HZ]p@uARq@PcBt@kCPq@Fo@b@O\\_@Nk@Fu@AeBAu@IeBEgBGw@Ms@Yi@]a@Uo@Mq@?u@Du@@o@Gu@Cs@Dg@g@E_@@M_AI_@IeAEgBMiBAs@^kC?s@Dq@HGj@AX[?o@Gw@Is@Mo@hA_CNs@?u@Cu@EuEEs@AuCI{EUk@oAFe@GGu@CoCQeG@kBK}HCoGIgECmGUoJ?s@FIbEKBq@?mBIkBa@]e@GoA?Si@GmAIm@NYnA]f@S\\[`DcF@MSi@Iu@GwCEWe@IMMCu@By@^cIVoELo@HGh@A\\W?gBBu@RmB@cDFu@Ro@Ju@A}AWe@kADg@Ga@[yAoB]_@c@[e@IaDPe@Nw@fAe@HcDHYK_AaA_@Ue@IEw@Bu@GQkAi@mAMwBDe@C{B@c@Ga@YMo@Gm@S{CUm@Eo@AgBI}E?gBEQ_DRWLCn@CpCP`LAv@Un@_@d@_@Ti@FwHXiMFa@]Uo@YeBGm@Cw@@aDMmEAgBC[oAJcDPaDCcEJyB?g@@MD?fBEv@l@pATfBLhBApEIr@a@Zi@BmAGg@Qi@EaDJYFAPXbILtHApBJzHNxMLlGDhEGvCDr@BnETh@Jn@HxC]rC@nBBp@^b@`@XpBIf@Dd@AtBK`@Gd@Ud@Mb@]b@M`@FRl@\\`@`@NlACnBMBBRn@DlBRfBFr@BfBTb@lAZ`@^Rn@Bn@OjBCr@Bt@Ct@Dj@`@X\\\\Xj@Lt@Bt@Ar@Oh@iA`@c@TWXNl@Td@nAhBTj@Dn@In@Uh@_@\\a@Te@VoAb@qAVe@@Se@k@_GKm@O}AYi@c@Qc@MeAg@c@Kq@zA[^e@Vg@FwFT}Ab@CJNlG?lBDdDBrEJzE?vELtEFtEAzCBn@Ap@BfBLvCRb@b@RRV?l@GFbAv@@xCFHb@N`@Vb@Bb@Af@I^c@Pi@T]rAM~GIfES|GMzDYnEOdDEvB@tCInE?d@BBFD`BH`B@n@Mn@wAnBGJ?B`@^Zb@^Rb@L\\Zb@Vf@J^^f@Rd@ZnAj@`@L^b@Pj@jBdAb@\\Td@Nj@Jn@Ph@Zf@Tf@Al@KFc@F[b@OZ', 'resource_state': 2}",False,False,False,False,everyone,False,g5302275,"[41.119478, -85.108227]","[41.118974, -85.106585]",3.805,4.3,88.8,False,False,False,249.2,233.5,3205124792,3205124792,garmin_push_4430645787,False,0,0,False
2,"{'id': 40463409, 'resource_state': 1}",Lunch Run,13562.2,3563,3700,23.7,Run,Run,0,Garmin Forerunner 230,3003194574,2020-01-11T17:29:36Z,2020-01-11T12:29:36Z,(GMT-05:00) America/Indiana/Indianapolis,-18000.0,,,,1,7,0,1,0,"{'id': 'a3003194574', 'summary_polyline': '{x|yFx~qfOELVP~AMDK@}CViBHs@?y@Cs@Ms@Om@m@sA_@yAGo@Ao@Ay@Dc@h@E|DAd@E`@DVb@j@tAPj@X~ABXFNRCLp@\\lHBn@Bn@@@Dm@Es@As@n@yARm@Dm@Lo@P}CLwCAs@Cu@?q@Eq@EuCKaBc@cBmAsCw@eCcAkCeAaCeB}CmB}C}@iAoB_AeAo@_@]sA}A][e@Sc@@u@XKSBm@Lu@bAuFRq@^YtAF^TAJa@Pe@He@Ne@Li@EYg@Qq@Qg@c@YsCQa@M}@aA]`@{@hCm@xAc@|AIfE?hBCv@Gr@CDa@Pi@Ec@QmC}AmBw@kC}AwDcBiA]gAe@g@OiAg@kA_@{CkAkBk@kAi@mBq@yCkAsCaA}F{BLCqBg@y@a@yBk@e@QiAo@g@O{Am@sCs@yCiAgBeA_@c@Wg@Wg@{@cCeAwDkAsBGo@EaBAmBB}CCIe@MMJKn@Er@?n@F@Fu@Bw@GmBEiGKg@wB^c@Xe@BsBe@mBgAiAi@cAo@oBs@iAi@aAaAiAm@c@]q@o@[a@Ug@qAyBcAu@Ms@Gy@a@yCDu@Aw@Oo@s@gAMOF@v@~@Vl@Fr@Ep@?r@ZlEVh@`@T\\d@Vj@|@fAXj@~@~@b@XjAd@^^d@TvDzAjHrDhAf@d@?`@S`@KnAKT\\NlJ?t@Ev@MXEAKo@BgB^W`@b@Nt@DtGBt@Np@Z^Zd@Rf@Th@~AjFVh@z@`A`@XfAh@pBp@bEfAnChAfClA~ChAvCnAtCfArBn@nBx@vCbArCnAtBr@vClAhA`@hAh@h@J|EdBlB~@hBfAtB~@vDlBb@GRe@DaBDyEBy@Jk@|CiH^SZ^`@^`@Ph@Bf@Fh@Hb@RRl@Np@Z`@TJh@SpBSJ[IMoAAe@LUf@}ArI@^`@C`@Of@F`@Pb@\\z@fA^\\rC~A^\\tBlCfD~EVj@f@xA~BjG~A`DRj@Jj@Dp@@dETdBEt@@r@Et@?t@[hEW`B{@hCKn@@r@Cf@Oa@ImBYqE?u@G]IASBq@mDo@yA[e@yCPmABMFFxCLr@rAnDNj@Fl@@p@En@a@rCGp@Ar@In@a@TqA@', 'resource_state': 2}",False,False,False,False,everyone,False,g5302276,"[41.112621, -85.130202]","[41.112495, -85.130313]",3.806,4.9,87.9,False,False,False,237.9,228.3,3201909712,3201909712,garmin_push_4427099955,False,0,0,False
2,"{'id': 40463409, 'resource_state': 1}",Evening Run,10075.3,2691,3202,25.5,Run,Run,,Garmin Forerunner 230,2997422406,2020-01-09T23:52:45Z,2020-01-09T18:52:45Z,(GMT-05:00) America/Indiana/Indianapolis,-18000.0,,,,1,5,0,1,0,"{'id': 'a2997422406', 'summary_polyline': 'gw|yFf_rfOKTBBjAKXGAgBR{CF_BEq@Mo@e@{AUg@_@yAGkBYw@Eq@`Sum@ZuCJeBHq@NkBLi@b@GrB@vACh@@h@CvBAxFMb@Fb@Gf@Ah@BDFf@Gd@DhA?nAIfEIb@?b@CjBEBGGo@Ey@G_D?sAIkBAiBAuCDSNIHKEq@AiBEiAICkAHmA@[[Ko@IeBKoEGcB?eBA}BJAKwEBMDCh@GrACd@@VF?bBFrCDvHHxC@jBLxCBdBEdBB~CJn@Tf@B|CRlAQ~A?jBIHaCHgAJsBBoAAqBBoAA_Be@c@VYRe@?kAFqB?yBDkA?kGHc@E[HQ?c@LWb@a@ZgADeE_@g@Ha@I_@WqBq@oC}Ai@EkAFo@ZmAJc@Hi@Kc@e@Yk@KUD?CG_@[q@Oi@Ee@?e@K_@W]g@_@]c@Cu@mAe@[Ye@y@_Aa@a@e@UcBwAUi@OG_@Na@_@Sm@Tc@h@sA`AcAXcBL}ANwCCKg@[mBy@{DuAeAk@iBw@c@]Yc@[]kACeAYmBmAaAq@MCIj@DhBLtCJp@Tl@^^dCt@`@Zl@nA\\^b@ZHJFn@En@Oj@It@Fp@n@vA^b@b@Pb@QNo@Ze@b@]z@iAXc@Vo@vAkBb@Kd@W`@Yb@@Lj@Sl@]^Wb@Ar@^^HVQp@[\\a@PYd@Il@Sj@CNDL\\Z`@FTEXh@bAr@\\XbAn@\\f@^\\Xf@`A|@Tf@^Td@D~@dAd@NlAFd@Hf@PXd@Jl@Pl@b@Fj@Kd@?jAMPO?MIMc@Ag@Ba@N[`@Sn@oAjFIt@B`@lAUf@J`@R\\\\z@`A~@v@b@XhAh@^X\\^vAjBrBvCt@nA`A|BnAxDdAdCr@vAj@|AJr@Bn@E~CCt@Gr@_@TaDB}BAe@BiA@cAv@e@BYDQh@DjBHv@`BbFLl@@r@Gn@WzAGp@Et@CdBIHa@B', 'resource_state': 2}",False,False,False,False,everyone,False,g5302275,"[41.112361, -85.130273]","[41.112197, -85.130295]",3.744,5.3,87.9,False,False,False,245.7,229.7,3195436013,3195436013,garmin_push_4419807570,False,0,0,False
2,"{'id': 40463409, 'resource_state': 1}",Evening Run,6197.1,1804,1808,9.6,Run,Run,,Garmin Forerunner 230,2997421928,2020-01-08T23:08:18Z,2020-01-08T18:08:18Z,(GMT-05:00) America/Indiana/Indianapolis,-18000.0,,,,0,2,0,1,0,"{'id': 'a2997421928', 'summary_polyline': 'ww|yFr}qfOCTNZf@?^C?uCT{CHgBJq@Go@{@wDMo@KoCB[b@Dd@?lAAjAEh@@L@TNd@QlABlAGpAHxBMb@Dd@RdChB~BhB|@v@bCdB|BjBfDbC~ClC~@n@nB|A`@TdDjCdAh@`@N`@PfAVd@Fh@@rBMvCAf@Ed@@d@Ab@Hd@@b@Sf@GhA?lAEd@Hb@TDJFn@EhBX`@@FBtEA`BDbGFr@ZtCBn@Ud@gAb@oCz@mAHg@@e@GoAGyCHe@GmAcAwCmAc@U_@Yc@]y@{@aB{A_AcA_CoBcAo@eBaAaA{@mAc@a@Sa@[a@SkAc@c@Uc@Ua@YiBo@g@Mg@Gc@McBy@e@MgAc@c@U}BmB_@_@a@S]][a@Uc@Uk@e@yAKo@SgEOaEEQa@EGo@Mm@Go@Os@u@{Ae@GoADwB@c@FHzCHn@Er@@Lj@tAd@`BFv@At@It@YbBIdB@n@CLc@FwCHqA?e@QEOAw@?o@Dq@S}@BOXe@b@M`@Zv@jAZ^Tb@Rn@LbAFDj@Bb@AHG@gCGJ?dBI`@oAFQIOm@Cm@BGPH', 'resource_state': 2}",False,False,False,False,everyone,False,g5302275,"[41.112445, -85.130019]","[41.112542, -85.129839]",3.435,4.0,87.4,False,False,False,240.2,229.8,3195435469,3195435469,garmin_push_4419807045,False,0,0,False
2,"{'id': 40463409, 'resource_state': 1}",Evening Run,12891.3,3358,4605,28.1,Run,Run,0,Garmin Forerunner 230,2991706427,2020-01-07T23:15:23Z,2020-01-07T18:15:23Z,(GMT-05:00) America/Indiana/Indianapolis,-18000.0,,,,0,7,0,1,0,"{'id': 'a2991706427', 'summary_polyline': 'ix|yFh_rfOuAPe@BsBDg@FY^@bBMj@a@Vc@La@UWS]^Op@Ef@l@}@ZEj@S^XX^b@Rf@@rCMlAAvBKNCEs@CwEGiB?w@Du@\\_D?s@Iq@}AoFKs@EkBPe@f@OtCChAEf@D\\d@Td@Rh@XxAJn@Bn@Z@DNDhBXvF@n@Lp@Tn@Nj@Vj@p@fA`@\\d@XfCzB^VtCz@hBn@jAZtDbB`Af@b@NlC~A`@P~@t@dAl@b@P`DzBvBnB|B~B~BnBfBbAlAj@b@Vd@Bf@A~CNv@HhAClAWhAc@rBaAvB_AbCgB`Ao@hBy@^_@Zk@v@eA^_@d@If@E`ECb@Gf@AdFDbDCpBMvBBpAAh@FfAd@^Xb@VnD~AnA^f@Jf@Cd@NxCj@RBlA@~Co@dAYvB]n@Qj@ChASd@M`@GH@hAYnAUr@Up@Ah@If@Kb@ShAKB@RlBLhBRbBHt@HXf@EzBe@d@WPi@b@MhASd@MJm@?WDKQyAAVJr@Ap@Hp@Ln@h@vFGDRdBXxEVfBHjBBfBHv@Jr@?r@CX?v@b@^Rp@TnCJt@Fr@@p@Ff@}@h@g@HmAZa@?EGGs@WeBSaD]wCEs@Ms@Q}CMcBMg@Ab@GFc@Rc@?e@Xg@DUq@]gBGq@a@gBG_B?[DQi@wEa@yCGq@UkEGs@IIg@LiAb@qAXqA`@c@BsAX_Df@yBd@e@DqBd@sALkBXc@Be@?g@GwCi@c@Kg@@i@IoAY_@WmAg@eAk@kBgAc@Oi@GoBH}CAwHLsAIc@AoAJ_D@w@J{EpEiAl@aAh@_Al@iAv@a@RQGm@b@aCfAa@Ve@Na@JuAJgAOoAAoAKg@@c@Fc@Oa@]g@Ue@Ma@ScBeAc@]a@]{@gAeB_ByAaBc@_@aAw@a@WiBcAgAy@c@YsCaBgBo@}EwBmAWqB{@e@KmA_@a@SyA_Ba@]c@[g@U_@_@k@aAUm@c@cBc@sG]{COSOA[{Cg@{AYk@g@Gk@FwCH_@LOj@Al@Bt@Hr@lAvDPj@Lr@@n@Ep@a@tCEv@?v@Cn@g@FyCFyB?oADYb@Gr@Wj@}@x@KLMEID[d@Wn@`@wAZOf@R^V\\b@TLDICcBGcBFq@Vc@f@IlAA', 'resource_state': 2}",False,False,False,False,everyone,False,g5302276,"[41.112534, -85.130285]","[41.11336, -85.13026]",3.839,4.8,88.5,False,False,False,241.8,229.6,3188983379,3188983379,garmin_push_4412546679,False,0,0,False
2,"{'id': 40463409, 'resource_state': 1}",Afternoon Run,8440.6,2156,2357,26.8,Run,Run,,Garmin Forerunner 230,2990533450,2020-01-06T21:55:11Z,2020-01-06T16:55:11Z,(GMT-05:00) America/Indiana/Indianapolis,-18000.0,,,,1,3,0,1,0,"{'id': 'a2990533450', 'summary_polyline': 'ax|yFh_rfOpAGJEAwCXqC@w@Aq@Im@c@yAk@_BKu@QwC@M^WlAMpAIjCGf@ElA?rBEhA?nAHh@?d@H`InFb@^z@x@|@r@hCfBdCnBzDtC`DfCtCnBfA|@fB|@lA`@h@JlABd@CjFCjAEnAFd@Mb@CbFETB@@CgBEq@EaDGgBCiB?o@Eo@Do@?u@Eo@MsHAeEDs@?u@EeBLa@JGd@Md@?nABlAGtB@jAErCC~GAvCMnACvBArBIlA?h@Ed@Ad@BzBXd@Qb@YzAoA^c@^]b@Yx@_@JMSu@Wo@iAqDSg@Yg@}@{@_Aq@gAk@e@EBd@Ul@?dABPPn@Jp@Pj@Cl@Qj@c@ZqALkA@i@Ei@Ke@R]`@Mp@FxDEHuC\\e@?iAFsBD}BLyBB{CCe@@q@Ee@FiAHqF?A~@B~CHl@Bt@Cr@FtE?jBDp@Cr@?jBF~A@xEGt@Uh@?v@@dBCb@Ub@g@HqBHc@?kAFg@Ni@G_@AcDDuBNqABi@?i@IkAc@qBw@c@WgDiCcB}AkD_CgFiEc@WeEcDmCkBaEcDcAq@e@Ig@BoAAcEFgA?KNiAGsBBm@D_ABJbD@`B|@hCLl@Fp@Er@_@xCGv@@t@Qf@k@F', 'resource_state': 2}",False,False,False,False,everyone,False,g5302275,"[41.112495, -85.130285]","[41.112275, -85.130168]",3.915,4.6,89.0,False,False,False,239.4,226.9,3187685342,3187685342,garmin_push_4411153527,False,0,0,False
2,"{'id': 40463409, 'resource_state': 1}",Evening Run,11265.4,2700,2700,0,Run,Run,,2986035288,2020-01-05T23:15:00Z,2020-01-05T18:15:00Z,(GMT-05:00) America/New_York,-18000.0,,,,0,9,0,1,0,"{'id': 'a2986035288', 'summary_polyline': '', 'resource_state': 2}",False,False,True,False,everyone,False,g5302276,[],[],4.172,0,False,False,False,,,False,0,0,False,71.0
2,"{'id': 40463409, 'resource_state': 1}",Afternoon Run,9656.1,2430,2430,0,Run,Run,,2984600902,2020-01-04T20:30:00Z,2020-01-04T15:30:00Z,(GMT-05:00) America/New_York,-18000.0,,,,0,3,0,1,0,"{'id': 'a2984600902', 'summary_polyline': '', 'resource_state': 2}",False,False,True,False,everyone,False,g5302276,[],[],3.974,0,False,False,False,,,False,0,0,False,64.0
2,"{'id': 40463409, 'resource_state': 1}",Single Tracks Park Run w/ Carissa,6566.4,2084,2556,50.3,Run,Run,0,Garmin Forerunner 230,2977299586,2020-01-02T17:32:31Z,2020-01-02T12:32:31Z,(GMT-05:00) America/New_York,-18000.0,,,,0,6,0,1,0,"{'id': 'a2977299586', 'summary_polyline': 'c{syFrfmkNOh@?p@Fn@Mp@Wj@Mj@KtAGT[^g@Na@Rg@ZMDa@V[\\IRE|@Sn@El@Mn@S`@SzAEr@Sn@[^eAt@]b@c@Zy@b@[b@WzAYh@]`@Yd@_@`@gAvB_@\\i@Ro@`@g@Be@E]]q@qAc@mCCg@Do@Ua@OK[a@_@[c@WeAw@[_@a@Ke@Gc@Mc@UkAMg@B]ZeAd@a@Zc@Ne@Fe@LoARmCHg@AcAc@a@[Ya@a@M[c@Km@gAmDqAkBSi@Yc@Yi@w@gAq@sAGq@a@_BOeB?s@RWREUc@CKJs@l@uAb@Mb@a@@KWeB[_@Ue@e@Ue@Kc@Ag@GqABa@WYi@Um@[_@a@Cg@Hc@IoAA}@v@a@TWFNNf@?b@Gb@Qb@Md@D`@VNj@Tj@Nl@Th@^|ARf@^f@|@z@Rj@Lp@Mj@At@Bj@Rl@Ft@|@xDNh@nAjDl@rAdApBPh@Nj@Rf@n@tAdDzBtBZlABjARb@@b@FfAl@`@?Pn@Xd@Hp@Q|AEp@?RHRhAhINmBAq@Kk@Um@Es@Dq@IaD?o@Rk@Z_@b@Oj@@zCb@d@T`Av@`@l@nBjCVh@', 'resource_state': 2}",False,False,False,False,everyone,False,g5302275,"[41.066902, -80.682173]","[41.073035, -80.690761]",3.151,4.3,85.5,False,False,False,303.1,267.5,3172704613,3172704613,garmin_push_4394265679,False,0,0,False
